0.922796,0.077204
0.515276,0.484724
0.582699,0.417301
0.550613,0.449387
0.646919,0.353081
0.116307,0.883693
0.537844,0.462156
0.336883,0.663117
0.550126,0.449874
0.823655,0.176345
0.946057,0.053943
0.754302,0.245698
0.546238,0.453762
0.782198,0.217802
0.509518,0.490482
0.931294,0.068706
0.724200,0.275800
0.565981,0.434019
0.639641,0.360359
0.434866,0.565134
0.334564,0.665436
0.941945,0.058055
0.179159,0.820841
0.948000,0.052000
0.522757,0.477243
0.931453,0.068547
0.697947,0.302053
0.195673,0.804327
0.674857,0.325143
0.742984,0.257016
0.602089,0.397911
0.683153,0.316847
0.799034,0.200966
0.853044,0.146956
0.418909,0.581091
0.269340,0.730660
0.459195,0.540805
0.561806,0.438194
0.500194,0.499806
0.249171,0.750829
0.741812,0.258188
0.935458,0.064542
0.833351,0.166649
0.614694,0.385306
0.696797,0.303203
0.616715,0.383285
0.728298,0.271702
0.804004,0.195996
0.441729,0.558271
0.784402,0.215598
0.527481,0.472519
0.701736,0.298264
0.661477,0.338523
0.937908,0.062092
0.528422,0.471578
0.978135,0.021865
0.619553,0.380447
0.219062,0.780938
0.585314,0.414686
0.442890,0.557110
0.594000,0.406000
0.932278,0.067721
0.687563,0.312437
0.673651,0.326349
0.774267,0.225733
0.848325,0.151675
0.495872,0.504128
0.534385,0.465615
0.749031,0.250969
0.193557,0.806443
0.177544,0.822456
0.829544,0.170456
0.921146,0.078854
0.341542,0.658458
0.641168,0.358832
0.685121,0.314879
0.340439,0.659561
0.564382,0.435618
0.531539,0.468461
0.375741,0.624259
0.265653,0.734347
0.853335,0.146665
0.443534,0.556466
0.856753,0.143247
0.571797,0.428203
0.575454,0.424546
0.255921,0.744079
0.791866,0.208134
0.617827,0.382173
0.314379,0.685621
0.383115,0.616885
0.619238,0.380762
0.828705,0.171295
0.836063,0.163937
0.459047,0.540953
0.655269,0.344731
0.829758,0.170242
0.813063,0.186937
0.672226,0.327774
0.869141,0.130859
0.446005,0.553995
0.368952,0.631048
0.679641,0.320359
0.916423,0.083577
0.735356,0.264644
0.876812,0.123188
0.885389,0.114611
0.583910,0.416090
0.626602,0.373398
0.974688,0.025312
0.370877,0.629123
0.940582,0.059418
0.975743,0.024257
0.269833,0.730167
0.381669,0.618331
0.529955,0.470045
0.743581,0.256419
0.565829,0.434171
0.062066,0.937934
0.248823,0.751177
0.508758,0.491242
0.626229,0.373771
0.278796,0.721204
0.661736,0.338264
0.472068,0.527932
0.232765,0.767235
0.716527,0.283473
0.937653,0.062347
0.257356,0.742644
0.679306,0.320694
0.144876,0.855124
0.460748,0.539252
0.491335,0.508665
0.603614,0.396386
0.833514,0.166486
0.426760,0.573240
0.504154,0.495846
0.407701,0.592299
0.765973,0.234027
0.178998,0.821002
0.743427,0.256573
0.849983,0.150017
0.690431,0.309569
0.397391,0.602609
0.561093,0.438907
0.070861,0.929139
0.477986,0.522014
0.377965,0.622035
0.552820,0.447180
0.906719,0.093281
0.336377,0.663623
0.654514,0.345486
0.450219,0.549781
0.819785,0.180215
0.120940,0.879060
0.386270,0.613730
0.933281,0.066719
0.528610,0.471390
0.547639,0.452361
0.370694,0.629306
0.826618,0.173382
0.961529,0.038471
0.593877,0.406123
0.616770,0.383230
0.314659,0.685341
0.746134,0.253866
0.596962,0.403038
0.798186,0.201814
0.540107,0.459893
0.964028,0.035972
0.652527,0.347473
0.593143,0.406857
0.766714,0.233286
0.893525,0.106475
0.504525,0.495475
0.761368,0.238632
0.629734,0.370266
0.461923,0.538077
0.528249,0.471751
0.096352,0.903648
0.430167,0.569833
0.531586,0.468414
0.759088,0.240912
0.655532,0.344468
0.824269,0.175731
0.807564,0.192435
0.329716,0.670284
0.734392,0.265608
0.886286,0.113714
0.658469,0.341531
0.285301,0.714699
0.453059,0.546941
0.174441,0.825559
0.197984,0.802016
0.314520,0.685480
0.832957,0.167043
0.487546,0.512454
0.641639,0.358361
0.567874,0.432126
0.447144,0.552856
0.714053,0.285947
0.071334,0.928666
0.390200,0.609800
0.312044,0.687956
0.814005,0.185995
0.693640,0.306360
0.867440,0.132560
0.175424,0.824576
0.708091,0.291909
0.549913,0.450087
0.116928,0.883072
0.748442,0.251558
0.565340,0.434660
0.600852,0.399148
0.316605,0.683395
0.021556,0.978444
0.842056,0.157944
0.718198,0.281802
0.713154,0.286846
0.549946,0.450054
0.519847,0.480153
0.098682,0.901318
0.757788,0.242212
0.974623,0.025377
0.893178,0.106822
0.715233,0.284767
0.184616,0.815385
0.124586,0.875414
0.625028,0.374972
0.587429,0.412571
0.274680,0.725320
0.810968,0.189032
0.661318,0.338682
0.821778,0.178222
0.592439,0.407562
0.921604,0.078396
0.886265,0.113735
0.758636,0.241364
0.535988,0.464012
0.685735,0.314265
0.773678,0.226322
0.598679,0.401321
0.065305,0.934695
0.505724,0.494276
0.683211,0.316789
0.404857,0.595143
0.499182,0.500818
0.371734,0.628266
0.467628,0.532372
0.514532,0.485468
0.461567,0.538433
0.407745,0.592255
0.584851,0.415149
0.084121,0.915879
0.552464,0.447536
0.685199,0.314801
0.602045,0.397955
0.667419,0.332581
0.319143,0.680857
0.540119,0.459881
0.010464,0.989536
0.733109,0.266891
0.418687,0.581313
0.301697,0.698303
0.470169,0.529831
0.667186,0.332814
0.842336,0.157664
0.705930,0.294070
0.309114,0.690886
0.702477,0.297523
0.863368,0.136632
0.820257,0.179743
0.695764,0.304236
0.564133,0.435867
0.872471,0.127529
0.434809,0.565191
0.560313,0.439687
0.134451,0.865549
0.926582,0.073418
0.100834,0.899166
0.565579,0.434421
0.134919,0.865081
0.425027,0.574973
0.732074,0.267926
0.287676,0.712324
0.522885,0.477115
0.808672,0.191328
0.841271,0.158729
0.061791,0.938209
0.739271,0.260729
0.840222,0.159778
0.774141,0.225859
0.940686,0.059314
0.952289,0.047711
0.776898,0.223102
0.253045,0.746955
0.087548,0.912452
0.448260,0.551740
0.613744,0.386256
0.653377,0.346623
0.488986,0.511014
0.408501,0.591499
0.118689,0.881311
0.584938,0.415062
0.561844,0.438156
0.743896,0.256104
0.207441,0.792558
0.526629,0.473371
0.132359,0.867641
0.838743,0.161257
0.427989,0.572011
0.312720,0.687280
0.852522,0.147478
0.085630,0.914370
0.080182,0.919818
0.972837,0.027163
0.527678,0.472322
0.864621,0.135379
0.733535,0.266465
0.966673,0.033326
0.568674,0.431326
0.476006,0.523994
0.803887,0.196113
0.278772,0.721228
0.218580,0.781420
0.953602,0.046398
0.769372,0.230628
0.329384,0.670616
0.591758,0.408242
0.113553,0.886447
0.494234,0.505766
0.880774,0.119226
0.463798,0.536202
0.562469,0.437531
0.781612,0.218388
0.310814,0.689186
0.613165,0.386835
0.556772,0.443228
0.483630,0.516370
0.685447,0.314553
0.644079,0.355921
0.493276,0.506724
0.943893,0.056106
0.230208,0.769792
0.401144,0.598856
0.612177,0.387822
0.254755,0.745245
0.700859,0.299141
0.705841,0.294159
0.983771,0.016229
0.741351,0.258649
0.794454,0.205546
0.327116,0.672884
0.906942,0.093058
0.705370,0.294630
0.707873,0.292127
0.481001,0.518999
0.966067,0.033933
0.610198,0.389802
0.189005,0.810995
0.975188,0.024812
0.676811,0.323189
0.733933,0.266067
0.637424,0.362576
0.702710,0.297290
0.843006,0.156994
0.675871,0.324129
0.554449,0.445550
0.260883,0.739117
0.468235,0.531765
0.647286,0.352714
0.528652,0.471348
0.433474,0.566526
0.798667,0.201333
0.814606,0.185395
0.906620,0.093380
0.767596,0.232404
0.716385,0.283615
0.074321,0.925679
0.433649,0.566351
0.823115,0.176885
0.476984,0.523016
0.586766,0.413234
0.558828,0.441172
0.324761,0.675239
0.189359,0.810641
0.161529,0.838471
0.662962,0.337038
0.834814,0.165186
0.369784,0.630216
0.538430,0.461570
0.568755,0.431245
0.655126,0.344874
0.686157,0.313843
0.699135,0.300865
0.948000,0.052000
0.794828,0.205172
0.559644,0.440356
0.649967,0.350033
0.412621,0.587379
0.785805,0.214195
0.778565,0.221435
0.453215,0.546785
0.354688,0.645312
0.648844,0.351156
0.012942,0.987058
0.757946,0.242054
0.277607,0.722393
0.634116,0.365884
0.351033,0.648967
0.799612,0.200388
0.122867,0.877133
0.604470,0.395530
0.759995,0.240006
0.486187,0.513813
0.758973,0.241027
0.804203,0.195797
0.633983,0.366017
0.944872,0.055128
0.855430,0.144570
0.633405,0.366595
0.119312,0.880688
0.822868,0.177132
0.134800,0.865200
0.682360,0.317640
0.270717,0.729283
0.549757,0.450243
0.317175,0.682825
0.761856,0.238144
0.861087,0.138913
0.622498,0.377502
0.764576,0.235424
0.718482,0.281518
0.680397,0.319603
0.789199,0.210801
0.689367,0.310633
0.737926,0.262074
0.661793,0.338207
0.547723,0.452277
0.403038,0.596962
0.599272,0.400728
0.388201,0.611799
0.886299,0.113701
0.664984,0.335016
0.685689,0.314311
0.427737,0.572263
0.852794,0.147206
0.236488,0.763512
0.264217,0.735784
0.793996,0.206004
0.890952,0.109048
0.111724,0.888276
0.544214,0.455786
0.390459,0.609541
0.853750,0.146250
0.522610,0.477390
0.861875,0.138125
0.267415,0.732585
0.607000,0.393000
0.481880,0.518120
0.439840,0.560160
0.539726,0.460274
0.974917,0.025083
0.570307,0.429693
0.893214,0.106786
0.284589,0.715411
0.551001,0.448999
0.341517,0.658483
0.777932,0.222068
0.431939,0.568061
0.382281,0.617719
0.429861,0.570139
0.791453,0.208547
0.597780,0.402220
0.353918,0.646082
0.074230,0.925770
0.453577,0.546423
0.530034,0.469966
0.069850,0.930150
0.808738,0.191262
0.843490,0.156510
0.596092,0.403908
0.655467,0.344533
0.599331,0.400669
0.849331,0.150669
0.384238,0.615762
0.666304,0.333696
0.555506,0.444494
0.630466,0.369534
0.495224,0.504776
0.568079,0.431921
0.535966,0.464034
0.381771,0.618229
0.180913,0.819087
0.322872,0.677128
0.499610,0.500390
0.772919,0.227081
0.820385,0.179615
0.467919,0.532081
0.910975,0.089025
0.537919,0.462081
0.590885,0.409115
0.241559,0.758441
0.575926,0.424074
0.898712,0.101288
0.959417,0.040583
0.497544,0.502456
0.941300,0.058700
0.821305,0.178695
0.428802,0.571198
0.146247,0.853753
0.483035,0.516965
0.676740,0.323260
0.060219,0.939781
0.173164,0.826836
0.923279,0.076721
0.753299,0.246701
0.706562,0.293438
0.666641,0.333359
0.801905,0.198095
0.407339,0.592661
0.338308,0.661692
0.673792,0.326208
0.801558,0.198442
0.768109,0.231891
0.621805,0.378195
0.303036,0.696964
0.706279,0.293721
0.698390,0.301610
0.617326,0.382674
0.357494,0.642506
0.948065,0.051935
0.554636,0.445364
0.719868,0.280132
0.383799,0.616201
0.734168,0.265832
0.837450,0.162550
0.559986,0.440014
0.492661,0.507339
0.355270,0.644730
0.643885,0.356115
0.971872,0.028128
0.428757,0.571243
0.663019,0.336981
0.513777,0.486223
0.369611,0.630389
0.598079,0.401921
0.530242,0.469758
0.076343,0.923657
0.518895,0.481105
0.231528,0.768472
0.286587,0.713413
0.750997,0.249003
0.059567,0.940433
0.665754,0.334246
0.721559,0.278441
0.720054,0.279946
0.414291,0.585709
0.902411,0.097589
0.750968,0.249032
0.885101,0.114899
0.425473,0.574527
0.491213,0.508787
0.397536,0.602464
0.457567,0.542434
0.520056,0.479944
0.875328,0.124672
0.548241,0.451759
0.462084,0.537916
0.596798,0.403202
0.941133,0.058867
0.666129,0.333871
0.704526,0.295474
0.644471,0.355529
0.594144,0.405856
0.812566,0.187434
0.517216,0.482784
0.939302,0.060698
0.933758,0.066242
0.907954,0.092046
0.102833,0.897167
0.582052,0.417948
0.748192,0.251808
0.363744,0.636256
0.554092,0.445908
0.851853,0.148147
0.718449,0.281551
0.150891,0.849109
0.102827,0.897173
0.578985,0.421015
0.981821,0.018179
0.319242,0.680758
0.383119,0.616881
0.783991,0.216009
0.692871,0.307129
0.426729,0.573271
0.567325,0.432675
0.927973,0.072027
0.653907,0.346093
0.182845,0.817155
0.802485,0.197515
0.320361,0.679639
0.645594,0.354406
0.976197,0.023803
0.384917,0.615083
0.512995,0.487005
0.753404,0.246596
0.699982,0.300018
0.158081,0.841919
0.420541,0.579459
0.572149,0.427851
0.540770,0.459230
0.369318,0.630682
0.669437,0.330563
0.944749,0.055251
0.546820,0.453180
0.743094,0.256906
0.951041,0.048959
0.357246,0.642754
0.547218,0.452782
0.543127,0.456873
0.136196,0.863804
0.889666,0.110334
0.136029,0.863971
0.044388,0.955612
0.589703,0.410297
0.715989,0.284011
0.966621,0.033379
0.943643,0.056357
0.879454,0.120546
0.662315,0.337685
0.506025,0.493975
0.949983,0.050017
0.583485,0.416515
0.804695,0.195305
0.812178,0.187822
0.612230,0.387770
0.544262,0.455738
0.450156,0.549844
0.496915,0.503085
0.857386,0.142614
0.709038,0.290962
0.556307,0.443693
0.257062,0.742938
0.369342,0.630658
0.125793,0.874207
0.532001,0.467999
0.881480,0.118520
0.479269,0.520731
0.839445,0.160555
0.303169,0.696831
0.816717,0.183283
0.577818,0.422182
0.125647,0.874353
0.436297,0.563703
0.096595,0.903405
0.659928,0.340072
0.061660,0.938340
0.847523,0.152477
0.255518,0.744482
0.276079,0.723921
0.256887,0.743113
0.974055,0.025945
0.705561,0.294439
0.615299,0.384701
0.926335,0.073665
0.779079,0.220921
0.792949,0.207051
0.694125,0.305875
0.449088,0.550912
0.594388,0.405612
0.253685,0.746315
0.980511,0.019489
0.572384,0.427616
0.789245,0.210755
0.844942,0.155058
0.960901,0.039099
0.794921,0.205079
0.478399,0.521601
0.546373,0.453627
0.940072,0.059928
0.217087,0.782913
0.686675,0.313325
0.364219,0.635781
0.432598,0.567402
0.437022,0.562978
0.949061,0.050939
0.708603,0.291397
0.839974,0.160026
0.430529,0.569471
0.708586,0.291414
0.974811,0.025189
0.816146,0.183854
0.568848,0.431152
0.885707,0.114293
0.576335,0.423665
0.362668,0.637332
0.791489,0.208511
0.596141,0.403859
0.381354,0.618646
0.652203,0.347797
0.912620,0.087380
0.596072,0.403928
0.347687,0.652313
0.653481,0.346519
0.437605,0.562395
0.763332,0.236668
0.980059,0.019941
0.050668,0.949332
0.317282,0.682719
0.266178,0.733822
0.638216,0.361784
0.825732,0.174268
0.785380,0.214620
0.302678,0.697322
0.047403,0.952597
0.180469,0.819531
0.125297,0.874703
0.389996,0.610004
0.389031,0.610969
0.615238,0.384762
0.642036,0.357964
0.544717,0.455283
0.794832,0.205168
0.265074,0.734926
0.787004,0.212996
0.717042,0.282957
0.520531,0.479469
0.691050,0.308950
0.222154,0.777846
0.652916,0.347084
0.412451,0.587549
0.673131,0.326869
0.914717,0.085283
0.459721,0.540279
0.584703,0.415297
0.277788,0.722212
0.866145,0.133855
0.549220,0.450780
0.089442,0.910558
0.941277,0.058723
0.757628,0.242372
0.962002,0.037998
0.716063,0.283937
0.859843,0.140156
0.834104,0.165896
0.045665,0.954335
0.971364,0.028636
0.715021,0.284979
0.173166,0.826834
0.892705,0.107295
0.529340,0.470660
0.515638,0.484362
0.302517,0.697483
0.070477,0.929523
0.818669,0.181331
0.452567,0.547433
0.204070,0.795930
0.488179,0.511821
0.818199,0.181801
0.851376,0.148624
0.913718,0.086282
0.669599,0.330401
0.513210,0.486790
0.516453,0.483547
0.504199,0.495801
0.471576,0.528425
0.507247,0.492753
0.780902,0.219098
0.939297,0.060703
0.615769,0.384231
0.830268,0.169732
0.957299,0.042701
0.771642,0.228358
0.646682,0.353318
0.558953,0.441047
0.874220,0.125780
0.837483,0.162517
0.440044,0.559956
0.434661,0.565339
0.678935,0.321065
0.482300,0.517700
0.730424,0.269576
0.359208,0.640792
0.784162,0.215838
0.622476,0.377524
0.243799,0.756201
0.916608,0.083392
0.584870,0.415130
0.701322,0.298678
0.481733,0.518267
0.499825,0.500175
0.547927,0.452073
0.948347,0.051653
0.734481,0.265519
0.509937,0.490063
0.459372,0.540628
0.693737,0.306263
0.672583,0.327417
0.540608,0.459392
0.200468,0.799532
0.594753,0.405247
0.458001,0.541999
0.532475,0.467525
0.358571,0.641429
0.813891,0.186109
0.479726,0.520274
0.955820,0.044180
0.667785,0.332215
0.725848,0.274152
0.865433,0.134567
0.497345,0.502655
0.676335,0.323665
0.175068,0.824932
0.250313,0.749687
0.866045,0.133955
0.234539,0.765461
0.359595,0.640405
0.065315,0.934685
0.755440,0.244560
0.712450,0.287550
0.868751,0.131249
0.921343,0.078657
0.358322,0.641678
0.668157,0.331843
0.470006,0.529994
0.447481,0.552519
0.180655,0.819345
0.836342,0.163659
0.951131,0.048869
0.917577,0.082423
0.568408,0.431592
0.691068,0.308932
0.774315,0.225685
0.507933,0.492067
0.284617,0.715383
0.831148,0.168852
0.909345,0.090655
0.519729,0.480271
0.534048,0.465952
0.672731,0.327269
0.726829,0.273171
0.421732,0.578268
0.589142,0.410858
0.595763,0.404237
0.352387,0.647613
0.147405,0.852595
0.868317,0.131683
0.282548,0.717452
0.746655,0.253345
0.866369,0.133631
0.871435,0.128565
0.628955,0.371045
0.774745,0.225255
0.243759,0.756241
0.916208,0.083792
0.430129,0.569871
0.553972,0.446028
0.276642,0.723358
0.129044,0.870956
0.468807,0.531192
0.549897,0.450103
0.899376,0.100624
0.378736,0.621264
0.713568,0.286432
0.348735,0.651265
0.549110,0.450890
0.034906,0.965094
0.918515,0.081485
0.685259,0.314741
0.950471,0.049529
0.764854,0.235146
0.975119,0.024881
0.880866,0.119134
0.849154,0.150846
0.199661,0.800339
0.795645,0.204355
0.682677,0.317323
0.836252,0.163748
0.707900,0.292100
0.714155,0.285845
0.973586,0.026414
0.035859,0.964141
0.551079,0.448921
0.364482,0.635518
0.888327,0.111673
0.643778,0.356222
0.596278,0.403722
0.432983,0.567017
0.514049,0.485951
0.355432,0.644568
0.244731,0.755269
0.734535,0.265465
0.720250,0.279750
0.240737,0.759263
0.598496,0.401504
0.766403,0.233597
0.607688,0.392312
0.582694,0.417306
0.211356,0.788644
0.667473,0.332526
0.045663,0.954337
0.598980,0.401020
0.722348,0.277652
0.856941,0.143059
0.786853,0.213148
0.813163,0.186837
0.900002,0.099998
0.914948,0.085052
0.528218,0.471782
0.521790,0.478210
0.661934,0.338066
0.372241,0.627759
0.130336,0.869664
0.341896,0.658104
0.835601,0.164399
0.452630,0.547370
0.653333,0.346667
0.725851,0.274149
0.967342,0.032658
0.452016,0.547984
0.364032,0.635968
0.607719,0.392281
0.937721,0.062279
0.384821,0.615179
0.762258,0.237742
0.765979,0.234021
0.410455,0.589545
0.700141,0.299859
0.857051,0.142949
0.967205,0.032795
0.764673,0.235326
0.706925,0.293075
0.400895,0.599105
0.515675,0.484325
0.726005,0.273995
0.602308,0.397692
0.774820,0.225180
0.476699,0.523301
0.421790,0.578210
0.578588,0.421411
0.972299,0.027701
0.910961,0.089039
0.235567,0.764433
0.275287,0.724714
0.627489,0.372511
0.469795,0.530205
0.935484,0.064516
0.976559,0.023441
0.682473,0.317527
0.734299,0.265701
0.866758,0.133242
0.403528,0.596472
0.577683,0.422317
0.693597,0.306403
0.061112,0.938888
0.530853,0.469147
0.818930,0.181070
0.835613,0.164387
0.821545,0.178455
0.694039,0.305961
0.661157,0.338843
0.703785,0.296215
0.460948,0.539052
0.869704,0.130296
0.649289,0.350711
0.575158,0.424842
0.935060,0.064940
0.898150,0.101850
0.574131,0.425869
0.855170,0.144830
0.676606,0.323394
0.575606,0.424394
0.616210,0.383790
0.852491,0.147509
0.915235,0.084765
0.630651,0.369349
0.836369,0.163631
0.682687,0.317313
0.727269,0.272731
0.679167,0.320833
0.433306,0.566694
0.974250,0.025750
0.473703,0.526297
0.583587,0.416413
0.964038,0.035961
0.962034,0.037966
0.762621,0.237379
0.001547,0.998453
0.712253,0.287747
0.819240,0.180760
0.872875,0.127125
0.744753,0.255247
0.464659,0.535341
0.769548,0.230452
0.315627,0.684374
0.031815,0.968185
0.612046,0.387954
0.277479,0.722521
0.472653,0.527347
0.048339,0.951661
0.776671,0.223329
0.351193,0.648807
0.640175,0.359825
0.844197,0.155803
0.570987,0.429013
0.851557,0.148443
0.372801,0.627199
0.139121,0.860879
0.635264,0.364736
0.826877,0.173123
0.829940,0.170060
0.859204,0.140796
0.808251,0.191749
0.543860,0.456140
0.704050,0.295950
0.564973,0.435027
0.925696,0.074304
0.553238,0.446762
0.928160,0.071840
0.545217,0.454783
0.524529,0.475471
0.719940,0.280060
0.294860,0.705140
0.750282,0.249718
0.748178,0.251822
0.804417,0.195583
0.511158,0.488842
0.644185,0.355815
0.699990,0.300010
0.564295,0.435705
0.464932,0.535068
0.715314,0.284686
0.271816,0.728184
0.776451,0.223549
0.679700,0.320300
