0.706153,0.293847
0.453313,0.546687
0.346681,0.653318
0.345599,0.654401
0.922381,0.077619
0.876864,0.123136
0.799237,0.200763
0.386050,0.613950
0.113440,0.886560
0.339655,0.660345
0.951687,0.048313
0.846026,0.153974
0.845986,0.154014
0.478277,0.521723
0.230727,0.769273
0.366068,0.633932
0.665759,0.334241
0.814160,0.185840
0.981899,0.018101
0.193235,0.806765
0.196736,0.803264
0.333481,0.666519
0.752561,0.247439
0.688956,0.311044
0.123916,0.876084
0.911251,0.088749
0.895788,0.104212
0.335824,0.664176
0.660055,0.339945
0.709149,0.290851
0.674213,0.325787
0.783965,0.216035
0.965067,0.034933
0.983609,0.016391
0.882482,0.117518
0.220689,0.779311
0.989655,0.010345
0.928761,0.071239
0.457885,0.542115
0.188223,0.811777
0.715451,0.284549
0.887200,0.112800
0.284721,0.715279
0.729241,0.270759
0.873072,0.126928
0.778516,0.221484
0.811035,0.188965
0.400634,0.599366
0.504481,0.495519
0.796571,0.203429
0.210776,0.789224
0.787372,0.212628
0.482806,0.517195
0.678037,0.321963
0.777573,0.222428
0.740502,0.259498
0.497124,0.502876
0.049206,0.950795
0.274472,0.725528
0.321818,0.678182
0.229029,0.770971
0.832896,0.167104
0.746128,0.253872
0.956827,0.043173
0.946841,0.053159
0.873266,0.126734
0.543398,0.456602
0.783533,0.216467
0.695187,0.304813
0.921798,0.078202
0.352005,0.647995
0.660854,0.339146
0.774352,0.225648
0.312493,0.687507
0.602958,0.397042
0.712260,0.287740
0.722040,0.277960
0.647711,0.352289
0.775741,0.224259
0.940786,0.059214
0.809127,0.190873
0.200033,0.799967
0.591462,0.408538
0.040996,0.959004
0.958279,0.041721
0.655338,0.344662
0.755127,0.244872
0.814776,0.185224
0.645847,0.354153
0.517097,0.482903
0.278471,0.721529
0.290332,0.709668
0.622547,0.377453
0.539715,0.460285
0.302199,0.697801
0.545103,0.454897
0.844685,0.155315
0.326221,0.673779
0.732490,0.267510
0.133871,0.866129
0.874166,0.125834
0.964778,0.035222
0.046875,0.953125
0.885264,0.114736
0.767315,0.232685
0.849696,0.150304
0.594324,0.405676
0.446876,0.553124
0.792159,0.207841
0.516890,0.483110
0.392294,0.607706
0.968322,0.031678
0.944258,0.055742
0.848874,0.151126
0.870065,0.129935
0.979214,0.020787
0.794704,0.205296
0.901307,0.098693
0.385336,0.614664
0.902478,0.097522
0.648904,0.351096
0.360907,0.639093
0.916658,0.083342
0.342793,0.657207
0.373454,0.626546
0.305047,0.694953
0.956041,0.043959
0.384730,0.615270
0.186790,0.813210
0.884842,0.115158
0.413076,0.586924
0.599610,0.400390
0.791889,0.208111
0.129599,0.870401
0.792522,0.207477
0.905983,0.094017
0.770683,0.229317
0.330507,0.669493
0.512279,0.487721
0.313155,0.686845
0.597403,0.402597
0.261504,0.738496
0.942426,0.057574
0.721708,0.278292
0.729086,0.270914
0.186516,0.813484
0.352924,0.647076
0.427147,0.572853
0.841097,0.158903
0.952857,0.047143
0.904842,0.095158
0.870788,0.129212
0.974513,0.025487
0.390791,0.609209
0.940385,0.059615
0.942977,0.057023
0.980461,0.019539
0.761248,0.238752
0.380845,0.619156
0.909192,0.090808
0.852820,0.147180
0.777229,0.222771
0.945679,0.054320
0.418270,0.581730
0.853346,0.146654
0.933285,0.066715
0.893117,0.106883
0.396714,0.603286
0.303524,0.696476
0.624128,0.375872
0.839950,0.160050
0.746137,0.253863
0.405745,0.594255
0.934104,0.065896
0.407656,0.592344
0.627769,0.372231
0.937508,0.062492
0.893714,0.106285
0.855150,0.144850
0.259736,0.740264
0.868329,0.131671
0.503093,0.496907
0.730824,0.269175
0.490623,0.509377
0.125857,0.874143
0.477902,0.522098
0.308690,0.691310
0.375921,0.624079
0.383688,0.616312
0.707538,0.292462
0.247795,0.752205
0.867305,0.132695
0.819506,0.180494
0.520308,0.479692
0.799130,0.200870
0.062024,0.937976
0.876711,0.123289
0.610653,0.389347
0.312942,0.687057
0.403371,0.596629
0.828908,0.171092
0.345003,0.654997
0.547471,0.452529
0.978132,0.021868
0.228721,0.771279
0.958108,0.041892
0.738066,0.261934
0.963977,0.036023
0.574421,0.425579
0.314116,0.685884
0.864168,0.135832
0.904356,0.095644
0.560438,0.439562
0.380675,0.619325
0.312580,0.687420
0.304904,0.695096
0.821559,0.178441
0.202727,0.797273
0.956177,0.043823
0.856467,0.143533
0.459446,0.540555
0.830812,0.169188
0.508493,0.491507
0.764271,0.235729
0.914516,0.085484
0.901830,0.098170
0.781144,0.218856
0.852840,0.147160
0.513209,0.486791
0.945465,0.054535
0.323492,0.676508
0.970193,0.029807
0.344576,0.655424
0.704556,0.295444
0.728277,0.271723
0.172350,0.827650
0.421907,0.578093
0.550663,0.449337
0.943091,0.056909
0.833354,0.166646
0.777397,0.222603
0.934969,0.065031
0.530410,0.469590
0.939793,0.060207
0.920505,0.079496
0.935429,0.064571
0.716758,0.283242
0.684546,0.315454
0.868969,0.131031
0.838731,0.161269
0.299154,0.700846
0.932234,0.067766
0.099914,0.900086
0.946865,0.053135
0.588097,0.411903
0.872360,0.127640
0.330441,0.669559
0.873900,0.126100
0.626161,0.373839
0.198064,0.801936
0.909438,0.090562
0.984711,0.015289
0.961310,0.038690
0.385451,0.614549
0.424487,0.575513
0.307544,0.692456
0.443748,0.556252
0.347390,0.652610
0.571214,0.428786
0.166318,0.833682
0.499900,0.500100
0.863502,0.136498
0.371542,0.628458
0.369654,0.630346
0.414653,0.585347
0.174445,0.825555
0.747125,0.252875
0.717496,0.282504
0.311784,0.688216
0.946197,0.053803
0.391778,0.608222
0.937401,0.062599
0.318825,0.681175
0.936412,0.063588
0.921778,0.078222
0.982719,0.017281
0.246998,0.753002
0.849810,0.150190
0.714175,0.285826
0.932728,0.067272
0.783503,0.216497
0.327921,0.672079
0.480938,0.519062
0.730164,0.269836
0.935011,0.064989
0.245775,0.754225
0.731971,0.268029
0.942142,0.057858
0.209807,0.790193
0.874926,0.125074
0.940404,0.059596
0.263595,0.736405
0.945443,0.054557
0.595077,0.404923
0.743830,0.256170
0.923768,0.076232
0.725874,0.274126
0.903675,0.096325
0.850059,0.149941
0.860335,0.139665
0.341834,0.658166
0.923702,0.076298
0.341304,0.658696
0.464575,0.535425
0.279565,0.720436
0.338195,0.661805
0.677187,0.322813
0.304710,0.695289
0.265662,0.734338
0.657461,0.342539
0.859427,0.140573
0.972760,0.027240
0.903565,0.096435
0.939015,0.060985
0.859515,0.140485
0.415240,0.584760
0.235307,0.764693
0.627570,0.372430
0.800483,0.199517
0.936388,0.063612
0.418441,0.581559
0.416650,0.583350
0.703332,0.296668
0.336405,0.663595
0.736674,0.263326
0.510524,0.489476
0.500544,0.499456
0.321137,0.678863
0.965910,0.034090
0.060136,0.939864
0.420406,0.579594
0.940103,0.059897
0.070023,0.929977
0.419914,0.580086
0.901099,0.098901
0.530220,0.469780
0.939237,0.060762
0.403300,0.596700
0.169338,0.830662
0.789294,0.210706
0.381986,0.618014
0.338441,0.661559
0.329576,0.670424
0.283609,0.716391
0.926696,0.073304
0.853656,0.146344
0.861576,0.138424
0.940841,0.059159
0.372558,0.627442
0.475657,0.524343
0.515350,0.484650
0.290120,0.709880
0.753785,0.246215
0.979028,0.020972
0.977949,0.022051
0.475262,0.524738
0.955243,0.044757
0.242802,0.757198
0.520566,0.479434
0.201891,0.798109
0.228786,0.771214
0.946594,0.053406
0.308806,0.691194
0.883553,0.116447
0.699438,0.300562
0.967927,0.032073
0.256580,0.743420
0.785022,0.214978
0.483427,0.516573
0.594177,0.405823
0.599347,0.400653
0.786358,0.213642
0.707955,0.292045
0.981183,0.018817
0.868993,0.131007
0.872562,0.127438
0.434246,0.565754
0.436155,0.563845
0.240379,0.759621
0.652613,0.347387
0.224668,0.775332
0.427088,0.572912
0.875423,0.124577
0.923644,0.076356
0.975253,0.024747
0.680356,0.319644
0.822399,0.177601
0.901589,0.098411
0.948796,0.051204
0.139575,0.860425
0.131705,0.868295
0.112856,0.887144
0.675050,0.324950
0.217808,0.782192
0.837604,0.162396
0.350026,0.649974
0.271718,0.728282
0.587262,0.412738
0.309561,0.690439
0.191857,0.808142
0.843880,0.156120
0.950098,0.049902
0.945383,0.054618
0.889435,0.110565
0.506946,0.493054
0.647156,0.352844
0.804435,0.195565
0.726394,0.273606
0.948532,0.051468
0.325776,0.674224
0.327202,0.672798
0.697978,0.302022
0.909363,0.090637
0.979944,0.020056
0.925360,0.074640
0.606438,0.393562
0.502329,0.497671
0.419643,0.580357
0.367494,0.632506
0.353228,0.646772
0.153858,0.846142
0.862256,0.137744
0.795365,0.204635
0.175190,0.824810
0.336486,0.663514
0.983775,0.016226
0.973552,0.026448
0.691888,0.308112
0.194312,0.805688
0.787115,0.212885
0.947577,0.052423
0.635294,0.364706
0.737958,0.262042
0.983236,0.016764
0.660047,0.339953
0.554642,0.445358
0.618152,0.381848
0.796589,0.203411
0.715461,0.284539
0.479853,0.520147
0.673879,0.326121
0.877455,0.122545
0.830032,0.169968
0.542634,0.457366
0.684579,0.315421
0.040348,0.959652
0.123108,0.876892
0.157849,0.842151
0.479532,0.520468
0.751020,0.248980
0.634970,0.365030
0.594433,0.405567
0.811067,0.188933
0.362806,0.637194
0.955215,0.044785
0.616576,0.383424
0.296538,0.703462
0.954203,0.045797
0.362926,0.637074
0.844346,0.155654
0.394931,0.605069
0.717932,0.282068
0.706937,0.293063
0.771295,0.228705
0.192442,0.807558
0.748588,0.251412
0.089781,0.910219
0.958707,0.041293
0.808536,0.191464
0.251938,0.748062
0.809648,0.190352
0.686102,0.313898
0.568948,0.431052
0.364035,0.635965
0.433830,0.566170
0.155871,0.844129
0.819587,0.180413
0.668281,0.331719
0.787933,0.212067
0.757747,0.242253
0.319148,0.680852
0.467612,0.532388
0.968923,0.031077
0.398036,0.601964
0.960894,0.039106
0.821433,0.178567
0.925575,0.074425
0.384037,0.615963
0.783618,0.216382
0.501156,0.498844
0.417333,0.582667
0.840694,0.159306
0.776778,0.223222
0.250681,0.749319
0.493488,0.506512
0.427532,0.572468
0.823696,0.176304
0.260341,0.739659
0.775082,0.224918
0.366315,0.633685
0.216576,0.783424
0.785299,0.214701
0.830641,0.169359
0.322650,0.677350
0.985863,0.014137
0.555707,0.444293
0.324525,0.675475
0.583627,0.416373
0.520630,0.479369
0.333854,0.666146
0.409645,0.590355
0.600981,0.399019
0.950646,0.049354
0.666834,0.333166
0.356007,0.643993
0.904336,0.095664
0.389697,0.610303
0.309696,0.690305
0.793305,0.206695
0.785333,0.214667
0.968630,0.031370
0.734208,0.265792
0.872763,0.127237
0.271125,0.728875
0.461297,0.538704
0.735580,0.264420
0.733642,0.266358
0.646126,0.353874
0.656039,0.343961
0.533043,0.466957
0.364150,0.635850
0.586825,0.413174
0.728630,0.271370
0.287079,0.712921
0.915175,0.084825
0.523337,0.476663
0.371356,0.628644
0.880774,0.119226
0.526822,0.473177
0.802781,0.197219
0.980248,0.019752
0.836826,0.163174
0.614201,0.385799
0.900029,0.099971
0.461337,0.538663
0.332850,0.667150
0.669109,0.330891
0.352046,0.647954
0.872822,0.127179
0.747755,0.252245
0.711069,0.288931
0.679099,0.320901
0.212101,0.787899
0.481007,0.518993
0.629533,0.370466
0.959630,0.040370
0.938610,0.061390
0.961169,0.038831
0.864493,0.135507
0.406922,0.593078
0.964550,0.035450
0.418094,0.581906
0.342406,0.657594
0.595839,0.404161
0.576201,0.423799
0.798350,0.201650
0.962597,0.037403
0.121390,0.878610
0.626650,0.373350
0.746320,0.253679
0.255689,0.744311
0.785525,0.214475
0.882025,0.117975
0.899336,0.100664
0.892533,0.107467
0.375212,0.624788
0.670361,0.329639
0.996452,0.003548
0.349330,0.650670
0.862137,0.137863
0.828076,0.171924
0.834522,0.165478
0.388376,0.611624
0.922451,0.077549
0.855666,0.144334
0.403248,0.596752
0.475215,0.524785
0.037434,0.962566
0.706530,0.293470
0.632465,0.367535
0.730904,0.269096
0.850028,0.149972
0.538486,0.461514
0.275606,0.724394
0.748491,0.251509
0.333116,0.666884
0.386770,0.613230
0.671332,0.328668
0.933134,0.066866
0.481741,0.518259
0.876088,0.123912
0.793106,0.206894
0.648712,0.351288
0.674198,0.325802
0.627159,0.372841
0.765000,0.235000
0.773184,0.226816
0.306802,0.693198
0.176219,0.823781
0.835018,0.164982
0.645246,0.354754
0.696018,0.303982
0.517488,0.482512
0.118718,0.881282
0.850751,0.149249
0.813851,0.186149
0.930196,0.069804
0.406927,0.593073
0.831543,0.168457
0.813448,0.186552
0.442018,0.557982
0.883244,0.116756
0.716960,0.283040
0.476027,0.523973
0.803461,0.196538
0.393724,0.606276
0.381802,0.618198
0.684991,0.315009
0.918766,0.081234
0.967959,0.032041
0.838527,0.161473
0.695981,0.304019
0.824991,0.175009
0.976162,0.023838
0.922733,0.077267
0.975534,0.024466
0.409675,0.590325
0.421922,0.578078
0.623856,0.376144
0.167939,0.832061
0.383822,0.616177
0.822117,0.177883
0.848855,0.151145
0.286363,0.713637
0.764936,0.235064
0.561104,0.438896
0.942306,0.057694
0.527307,0.472693
0.248354,0.751646
0.218965,0.781035
0.906209,0.093791
0.538134,0.461866
0.937934,0.062066
0.435313,0.564687
0.831595,0.168405
0.604305,0.395695
0.461330,0.538670
0.367465,0.632535
0.724780,0.275220
0.974636,0.025364
0.387826,0.612174
0.695505,0.304495
0.964843,0.035157
0.437593,0.562406
0.612121,0.387879
0.779822,0.220178
0.884417,0.115583
0.243854,0.756146
0.396341,0.603659
0.363092,0.636908
0.195818,0.804182
0.922111,0.077889
0.476610,0.523390
0.657273,0.342727
0.354701,0.645299
0.495966,0.504034
0.440275,0.559725
0.995202,0.004798
0.897861,0.102139
0.929678,0.070322
0.562302,0.437698
0.359427,0.640573
0.528895,0.471105
0.773371,0.226630
0.919624,0.080376
0.305501,0.694499
0.258061,0.741939
0.830712,0.169288
0.747182,0.252818
0.920729,0.079272
0.760102,0.239898
0.954387,0.045613
0.713778,0.286222
0.391354,0.608646
0.710754,0.289246
0.780874,0.219126
0.678291,0.321709
0.400314,0.599686
0.387166,0.612834
0.691132,0.308868
0.354367,0.645633
0.953616,0.046384
0.352626,0.647374
0.814240,0.185760
0.192300,0.807700
0.676717,0.323283
0.417289,0.582711
0.316364,0.683636
0.938794,0.061206
0.963656,0.036344
0.909074,0.090926
0.898999,0.101001
0.370723,0.629277
0.899270,0.100730
0.363350,0.636651
0.365539,0.634461
0.643741,0.356259
0.300838,0.699162
0.836442,0.163558
0.920508,0.079492
0.108107,0.891893
0.775210,0.224790
0.642159,0.357841
0.947699,0.052301
0.966836,0.033164
0.969580,0.030420
0.945559,0.054441
0.895037,0.104963
0.794278,0.205722
0.879007,0.120993
0.680025,0.319975
0.893931,0.106069
0.537469,0.462531
0.309231,0.690769
0.272787,0.727213
0.664755,0.335245
0.976041,0.023959
0.288208,0.711792
0.716241,0.283759
0.396100,0.603899
0.862103,0.137897
0.333733,0.666267
0.309023,0.690977
0.987577,0.012423
0.730514,0.269486
0.930902,0.069098
0.144188,0.855812
0.901973,0.098027
0.781555,0.218445
0.622863,0.377137
0.291388,0.708612
0.565100,0.434900
0.224065,0.775935
0.190233,0.809767
0.963947,0.036053
0.840604,0.159396
0.587707,0.412293
0.871019,0.128981
0.650764,0.349236
0.595512,0.404488
0.262321,0.737679
0.838698,0.161302
0.817967,0.182033
0.785160,0.214840
0.723340,0.276660
0.638669,0.361331
0.505620,0.494380
0.876649,0.123351
0.683886,0.316114
0.582716,0.417284
0.497883,0.502117
0.547576,0.452424
0.897563,0.102437
0.922767,0.077233
0.640596,0.359404
0.573406,0.426594
0.840312,0.159688
0.833406,0.166594
0.292985,0.707015
0.416999,0.583001
0.961203,0.038797
0.606246,0.393754
0.957715,0.042285
0.719841,0.280159
0.670164,0.329836
0.329161,0.670839
0.453363,0.546637
0.930793,0.069207
0.158068,0.841932
0.122242,0.877758
0.938187,0.061813
0.969765,0.030235
0.235349,0.764651
0.306178,0.693822
0.320815,0.679185
0.299546,0.700454
0.491018,0.508982
0.777758,0.222242
0.880328,0.119672
0.764805,0.235195
0.846550,0.153450
0.551942,0.448058
0.736362,0.263638
0.936772,0.063228
0.456289,0.543711
0.670926,0.329074
0.086726,0.913274
0.972031,0.027969
0.542374,0.457627
0.362544,0.637456
0.614053,0.385947
0.746420,0.253580
0.960385,0.039615
0.954684,0.045316
0.417442,0.582558
0.290389,0.709611
0.696754,0.303246
0.452448,0.547552
0.738817,0.261183
0.277508,0.722492
0.915858,0.084142
0.380670,0.619330
0.803563,0.196437
0.073039,0.926961
0.503915,0.496085
0.905341,0.094659
0.958392,0.041608
0.257586,0.742414
0.775501,0.224499
0.879078,0.120922
0.379612,0.620388
0.885487,0.114513
0.282691,0.717309
0.783092,0.216908
0.341985,0.658015
0.307298,0.692702
0.059646,0.940354
0.383717,0.616283
0.932450,0.067550
0.643046,0.356954
0.838614,0.161386
0.401017,0.598983
0.353661,0.646339
0.900378,0.099622
0.911980,0.088020
0.976546,0.023454
0.533199,0.466801
0.922447,0.077553
0.666615,0.333385
0.322664,0.677336
0.485088,0.514912
0.859777,0.140223
0.257788,0.742212
0.675926,0.324074
0.787702,0.212298
0.694459,0.305541
0.370017,0.629983
0.370253,0.629747
0.221615,0.778385
0.334160,0.665841
0.817761,0.182239
0.980946,0.019054
0.521961,0.478039
0.436177,0.563823
0.677785,0.322215
0.928826,0.071174
0.918451,0.081549
0.311385,0.688615
0.216629,0.783371
0.943029,0.056971
0.232283,0.767717
0.902392,0.097608
0.849021,0.150979
0.686090,0.313910
0.924697,0.075303
0.878110,0.121890
0.883154,0.116846
0.451922,0.548078
0.232870,0.767130
0.635893,0.364107
0.847944,0.152056
0.530719,0.469281
0.324831,0.675169
0.357110,0.642890
0.820688,0.179312
0.069747,0.930253
0.979413,0.020587
0.206464,0.793536
0.506134,0.493866
0.695108,0.304892
0.161557,0.838443
0.889932,0.110068
0.709219,0.290781
0.529271,0.470729
0.695518,0.304482
0.869015,0.130985
0.310144,0.689856
0.954002,0.045998
0.790948,0.209051
0.795635,0.204365
0.815658,0.184342
0.311481,0.688519
0.902359,0.097641
0.953417,0.046583
0.277453,0.722547
0.260973,0.739027
0.799495,0.200505
0.682681,0.317319
0.838743,0.161257
0.874775,0.125225
0.971584,0.028416
0.909103,0.090897
0.394802,0.605198
0.655295,0.344705
0.159472,0.840528
0.629896,0.370104
0.030567,0.969433
0.575900,0.424100
0.842295,0.157705
0.081459,0.918541
0.115086,0.884914
0.970312,0.029688
0.812409,0.187591
0.466752,0.533248
0.491036,0.508964
0.952418,0.047582
0.457679,0.542321
0.947769,0.052231
0.439014,0.560986
0.830543,0.169457
0.847980,0.152020
0.875623,0.124378
0.644995,0.355005
0.343812,0.656188
0.657483,0.342517
0.388097,0.611903
0.848647,0.151353
0.825718,0.174282
0.293162,0.706838
0.891059,0.108941
0.487550,0.512450
0.985058,0.014942
0.384814,0.615186
0.394346,0.605654
0.849128,0.150872
0.150316,0.849684
0.945604,0.054396
0.846038,0.153963
0.965732,0.034268
0.912373,0.087627
0.989635,0.010365
0.893685,0.106315
0.333356,0.666644
0.937906,0.062094
0.865821,0.134179
0.262073,0.737927
0.247105,0.752895
0.108919,0.891081
0.752572,0.247428
0.248301,0.751699
0.851573,0.148427
0.900780,0.099220
0.646234,0.353766
0.735017,0.264983
0.958759,0.041242
0.159927,0.840073
0.915679,0.084321
0.745548,0.254452
0.728863,0.271137
0.793211,0.206789
0.864193,0.135807
0.694233,0.305767
0.689214,0.310786
0.948314,0.051686
0.455794,0.544207
0.912753,0.087247
0.199751,0.800249
0.844851,0.155149
0.668492,0.331508
0.922734,0.077266
0.877469,0.122531
0.862066,0.137934
0.894695,0.105305
0.697873,0.302126
0.274633,0.725367
0.140452,0.859548
0.644663,0.355337
0.661861,0.338139
0.600000,0.400000
0.917666,0.082334
0.424898,0.575102
0.486916,0.513084
0.732735,0.267265
0.361253,0.638747
0.422389,0.577611
0.967840,0.032160
0.572163,0.427837
0.262843,0.737157
0.747807,0.252193
0.262888,0.737112
0.719365,0.280635
0.829573,0.170427
0.755545,0.244455
0.429437,0.570563
0.853599,0.146401
0.928684,0.071316
0.356650,0.643350
0.904140,0.095860
0.123123,0.876877
0.886374,0.113626
0.594209,0.405791
0.224330,0.775670
0.611299,0.388701
0.882939,0.117061
0.922854,0.077146
0.927241,0.072759
0.811836,0.188164
0.862936,0.137064
0.552057,0.447943
0.709581,0.290419
0.905869,0.094131
0.797179,0.202821
0.402634,0.597367
0.507775,0.492225
0.022619,0.977381
0.293985,0.706015
0.952406,0.047594
0.719603,0.280397
0.955321,0.044679
0.877128,0.122872
0.954928,0.045072
0.356615,0.643385
0.833587,0.166413
0.186063,0.813937
0.187060,0.812940
0.934541,0.065459
0.996003,0.003997
0.947285,0.052715
0.954677,0.045323
0.915220,0.084780
0.905245,0.094755
0.281532,0.718468
0.555244,0.444756
0.510890,0.489110
0.950097,0.049903
0.471491,0.528509
0.955075,0.044925
0.921126,0.078874
0.236845,0.763155
0.631266,0.368734
0.774006,0.225994
0.879523,0.120477
0.226411,0.773589
0.262933,0.737067
0.278240,0.721760
0.840942,0.159058
0.606517,0.393483
0.418036,0.581964
0.824768,0.175232
0.665418,0.334582
0.848394,0.151606
0.644855,0.355144
0.946780,0.053220
0.288965,0.711035
0.295237,0.704763
0.593625,0.406375
0.757324,0.242676
0.835214,0.164786
0.695371,0.304629
0.234446,0.765554
0.803465,0.196535
0.821794,0.178206
0.513866,0.486134
0.968023,0.031977
0.253882,0.746118
0.896079,0.103921
0.892237,0.107763
0.943060,0.056940
0.825718,0.174282
0.231114,0.768886
0.406157,0.593843
0.727252,0.272748
0.807749,0.192251
0.655118,0.344882
0.897002,0.102998
0.397515,0.602485
0.864058,0.135942
0.948030,0.051970
0.405939,0.594061
0.943841,0.056159
0.984834,0.015166
0.259230,0.740771
0.778781,0.221219
0.925137,0.074863
0.121344,0.878656
0.677595,0.322405
0.355182,0.644817
0.582291,0.417709
0.883277,0.116723
0.672768,0.327232
0.247866,0.752134
0.542695,0.457305
0.478186,0.521814
0.461023,0.538977
0.431468,0.568533
0.758076,0.241924
0.739299,0.260701
0.563452,0.436548
0.545372,0.454628
0.863364,0.136636
0.794648,0.205352
0.847708,0.152292
0.229749,0.770251
0.970066,0.029934
0.927440,0.072560
0.830473,0.169527
0.639684,0.360316
0.917252,0.082748
0.957960,0.042040
0.227475,0.772525
0.620250,0.379750
0.686524,0.313476
0.523919,0.476081
0.835333,0.164667
0.766441,0.233559
0.966919,0.033081
0.513514,0.486486
0.831457,0.168543
0.960771,0.039229
0.806489,0.193511
0.249759,0.750241
0.839369,0.160631
0.763968,0.236032
0.625055,0.374945
0.065805,0.934195
0.836934,0.163066
0.351649,0.648351
0.545872,0.454128
0.429700,0.570300
0.177936,0.822064
0.400225,0.599775
0.674222,0.325778
0.731481,0.268519
0.761365,0.238635
0.796256,0.203744
0.451106,0.548894
0.126770,0.873230
0.268276,0.731724
0.726791,0.273209
0.927587,0.072413
0.465528,0.534472
0.780208,0.219792
0.799464,0.200536
0.447914,0.552086
0.266367,0.733633
0.656795,0.343205
0.549215,0.450785
0.934114,0.065886
0.583436,0.416564
0.741749,0.258252
0.993954,0.006046
0.753600,0.246400
0.875326,0.124674
0.852032,0.147968
0.958147,0.041853
0.234092,0.765908
0.806616,0.193384
0.956460,0.043540
0.974905,0.025095
0.822836,0.177164
0.776440,0.223560
0.557746,0.442254
0.111176,0.888824
0.901101,0.098899
0.907101,0.092899
0.616265,0.383735
0.901164,0.098836
0.907088,0.092912
0.961690,0.038310
0.782401,0.217599
0.882403,0.117597
0.336540,0.663460
0.584028,0.415972
0.560288,0.439712
0.399930,0.600070
0.695758,0.304242
0.156807,0.843193
0.290672,0.709328
0.813831,0.186169
0.908869,0.091131
0.926858,0.073142
0.902184,0.097816
0.215315,0.784685
0.769625,0.230375
0.622416,0.377584
0.722034,0.277966
0.932743,0.067257
0.173725,0.826275
0.926795,0.073205
0.589582,0.410418
0.816587,0.183413
0.223404,0.776596
0.333846,0.666154
0.982902,0.017098
0.188348,0.811652
0.257009,0.742991
0.848014,0.151986
0.920451,0.079549
0.790692,0.209308
0.231201,0.768799
0.880518,0.119482
0.437844,0.562156
0.310390,0.689610
0.543169,0.456831
0.411364,0.588636
0.787020,0.212980
0.477963,0.522037
0.972316,0.027684
0.836245,0.163755
0.911671,0.088329
0.751646,0.248355
0.827955,0.172045
0.753081,0.246919
0.310512,0.689488
0.918800,0.081200
0.125073,0.874927
0.695347,0.304653
0.954904,0.045096
0.919594,0.080406
0.411100,0.588900
0.364131,0.635869
0.970065,0.029935
0.849535,0.150465
0.465613,0.534387
0.521989,0.478011
0.792857,0.207143
0.794104,0.205896
0.916090,0.083910
0.290615,0.709385
0.732622,0.267378
0.846822,0.153178
0.369848,0.630152
0.634053,0.365947
0.326973,0.673027
0.548259,0.451741
0.766861,0.233139
0.352398,0.647602
