0.429292,0.570708
0.168430,0.831570
0.918461,0.081539
0.752110,0.247890
0.368414,0.631586
0.691867,0.308133
0.406090,0.593910
0.824727,0.175273
0.995347,0.004653
0.249859,0.750141
0.332287,0.667713
0.892411,0.107589
0.360235,0.639765
0.502595,0.497405
0.937241,0.062759
0.647489,0.352511
0.928883,0.071117
0.248614,0.751386
0.215372,0.784628
0.047312,0.952688
0.537887,0.462113
0.859371,0.140629
0.321118,0.678882
0.730705,0.269295
0.926240,0.073760
0.685238,0.314762
0.834904,0.165096
0.032548,0.967452
0.500387,0.499613
0.034452,0.965548
0.980147,0.019853
0.418252,0.581748
0.647193,0.352807
0.412669,0.587331
0.795004,0.204996
0.662675,0.337325
0.945399,0.054601
0.874001,0.125999
0.259788,0.740212
0.719032,0.280968
0.937885,0.062115
0.591671,0.408329
0.086140,0.913860
0.166531,0.833469
0.417580,0.582420
0.785728,0.214272
0.955933,0.044067
0.969542,0.030458
0.908084,0.091916
0.909066,0.090934
0.265431,0.734569
0.920638,0.079362
0.748760,0.251240
0.316718,0.683282
0.661582,0.338419
0.568618,0.431382
0.680028,0.319972
0.690841,0.309159
0.660728,0.339272
0.863209,0.136791
0.395080,0.604920
0.287149,0.712851
0.091937,0.908063
0.566920,0.433080
0.526138,0.473862
0.195916,0.804084
0.908922,0.091078
0.877651,0.122349
0.552523,0.447477
0.752990,0.247010
0.265288,0.734712
0.744045,0.255955
0.007627,0.992373
0.755852,0.244148
0.142921,0.857079
0.394024,0.605976
0.953713,0.046287
0.358807,0.641193
0.301473,0.698527
0.549789,0.450211
0.474904,0.525096
0.289174,0.710826
0.479571,0.520429
0.929184,0.070816
0.625925,0.374075
0.738681,0.261319
0.932001,0.067999
0.104181,0.895819
0.911117,0.088883
0.564079,0.435921
0.654678,0.345322
0.848959,0.151041
0.709800,0.290200
0.766164,0.233836
0.853284,0.146716
0.995782,0.004218
0.877576,0.122424
0.988785,0.011215
0.384570,0.615430
0.353874,0.646126
0.164515,0.835485
0.811852,0.188148
0.983557,0.016443
0.952445,0.047555
0.777785,0.222215
0.995219,0.004781
0.659017,0.340983
0.608357,0.391643
0.667181,0.332819
0.411752,0.588248
0.680408,0.319592
0.760554,0.239446
0.742493,0.257507
0.640662,0.359338
0.325816,0.674185
0.837132,0.162868
0.444437,0.555563
0.919143,0.080857
0.989298,0.010702
0.901294,0.098706
0.895561,0.104439
0.963585,0.036415
0.902640,0.097360
0.362169,0.637830
0.694276,0.305724
0.623182,0.376818
0.889542,0.110458
0.853135,0.146865
0.721596,0.278404
0.495363,0.504637
0.860834,0.139166
0.849487,0.150513
0.962723,0.037277
0.745839,0.254161
0.665053,0.334947
0.690640,0.309360
0.800588,0.199412
0.934551,0.065449
0.724330,0.275670
0.976031,0.023969
0.960239,0.039761
0.426748,0.573252
0.504389,0.495611
0.990746,0.009254
0.922139,0.077861
0.836711,0.163289
0.920685,0.079315
0.229589,0.770411
0.994076,0.005924
0.413083,0.586917
0.807190,0.192810
0.729146,0.270854
0.340188,0.659812
0.671552,0.328448
0.870002,0.129998
0.248585,0.751415
0.826203,0.173797
0.762369,0.237631
0.744550,0.255450
0.963953,0.036047
0.501978,0.498022
0.132365,0.867635
0.686182,0.313818
0.894803,0.105197
0.371199,0.628801
0.771013,0.228987
0.868326,0.131674
0.548719,0.451281
0.795834,0.204167
0.257745,0.742255
0.428299,0.571701
0.944302,0.055698
0.579382,0.420618
0.907752,0.092248
0.888210,0.111790
0.815581,0.184419
0.124009,0.875991
0.772407,0.227593
0.817074,0.182926
0.362481,0.637520
0.205419,0.794581
0.807561,0.192439
0.576705,0.423295
0.989570,0.010430
0.722955,0.277045
0.867017,0.132983
0.825590,0.174410
0.961391,0.038609
0.764023,0.235977
0.900638,0.099362
0.986299,0.013701
0.600188,0.399812
0.883342,0.116658
0.482772,0.517228
0.649128,0.350872
0.324229,0.675771
0.598393,0.401607
0.133518,0.866482
0.969335,0.030665
0.885278,0.114722
0.687769,0.312231
0.803726,0.196274
0.956312,0.043688
0.880069,0.119931
0.727567,0.272433
0.627822,0.372178
0.156642,0.843358
0.944815,0.055185
0.817979,0.182021
0.990927,0.009073
0.757597,0.242403
0.891965,0.108035
0.996754,0.003246
0.790332,0.209668
0.951331,0.048669
0.699128,0.300872
0.485022,0.514978
0.988965,0.011035
0.301991,0.698009
0.361186,0.638814
0.826399,0.173601
0.992867,0.007133
0.917156,0.082844
0.318356,0.681644
0.955764,0.044236
0.317183,0.682817
0.363614,0.636386
0.747559,0.252441
0.992249,0.007751
0.295354,0.704646
0.952997,0.047003
0.294016,0.705984
0.760373,0.239627
0.947397,0.052603
0.390718,0.609282
0.961420,0.038580
0.939024,0.060976
0.683304,0.316696
0.956066,0.043934
0.925140,0.074860
0.513592,0.486408
0.940255,0.059745
0.479938,0.520062
0.919928,0.080071
0.330829,0.669171
0.423598,0.576402
0.288376,0.711624
0.541911,0.458089
0.733460,0.266540
0.899795,0.100204
0.366849,0.633151
0.989419,0.010581
0.340009,0.659991
0.187599,0.812401
0.851924,0.148076
0.970012,0.029988
0.704527,0.295473
0.561493,0.438507
0.860391,0.139609
0.500253,0.499747
0.985446,0.014554
0.850255,0.149745
0.823961,0.176039
0.452511,0.547489
0.784889,0.215111
0.733736,0.266264
0.909920,0.090080
0.750219,0.249781
0.193581,0.806419
0.924568,0.075432
0.659472,0.340528
0.897732,0.102268
0.665024,0.334976
0.059256,0.940744
0.758266,0.241734
0.720429,0.279571
0.465803,0.534197
0.499406,0.500593
0.533823,0.466177
0.060255,0.939745
0.492970,0.507030
0.961122,0.038878
0.371568,0.628432
0.852827,0.147173
0.314160,0.685840
0.669912,0.330088
0.932216,0.067784
0.890689,0.109312
0.776980,0.223020
0.977780,0.022220
0.679306,0.320694
0.997385,0.002615
0.955523,0.044477
0.838269,0.161731
0.995950,0.004050
0.629908,0.370092
0.606612,0.393388
0.961579,0.038421
0.762993,0.237007
0.521820,0.478180
0.942960,0.057040
0.327559,0.672441
0.880002,0.119998
0.972504,0.027496
0.684974,0.315026
0.952852,0.047148
0.294913,0.705087
0.924888,0.075112
0.976558,0.023442
0.812382,0.187618
0.537408,0.462592
0.972062,0.027938
0.958660,0.041340
0.453230,0.546770
0.519702,0.480298
0.883703,0.116297
0.956498,0.043502
0.891071,0.108929
0.370058,0.629942
0.870452,0.129548
0.644307,0.355693
0.895953,0.104047
0.779790,0.220210
0.896115,0.103885
0.953295,0.046705
0.715625,0.284375
0.630693,0.369307
0.880409,0.119591
0.939998,0.060002
0.846433,0.153567
0.447072,0.552928
0.976648,0.023352
0.963805,0.036195
0.835009,0.164991
0.595249,0.404751
0.910402,0.089598
0.663564,0.336436
0.950293,0.049707
0.994402,0.005598
0.465864,0.534136
0.890965,0.109035
0.604086,0.395914
0.928568,0.071431
0.986399,0.013601
0.678505,0.321495
0.959790,0.040210
0.989528,0.010472
0.912226,0.087774
0.701351,0.298649
0.724307,0.275693
0.823443,0.176557
0.930384,0.069616
0.277907,0.722093
0.560199,0.439801
0.868968,0.131032
0.989784,0.010216
0.316187,0.683813
0.995007,0.004993
0.385221,0.614779
0.953824,0.046176
0.202357,0.797643
0.971395,0.028605
0.402128,0.597872
0.650308,0.349692
0.985459,0.014541
0.300443,0.699557
0.411193,0.588807
0.414112,0.585888
0.693433,0.306567
0.609054,0.390946
0.956129,0.043871
0.150446,0.849554
0.946956,0.053044
0.936445,0.063555
0.423911,0.576089
0.178821,0.821179
0.716538,0.283462
0.969376,0.030624
0.932349,0.067651
0.475022,0.524978
0.442543,0.557457
0.933212,0.066788
0.438782,0.561218
0.738065,0.261935
0.993484,0.006516
0.164704,0.835296
0.677270,0.322730
0.406010,0.593990
0.769165,0.230835
0.456900,0.543099
0.913890,0.086109
0.649810,0.350190
0.775898,0.224102
0.822434,0.177566
0.374196,0.625804
0.752238,0.247762
0.960174,0.039826
0.964526,0.035474
0.279225,0.720775
0.568757,0.431243
0.838543,0.161457
0.684495,0.315505
0.222488,0.777512
0.495088,0.504912
0.082779,0.917221
0.984869,0.015131
0.406073,0.593927
0.975016,0.024984
0.237479,0.762521
0.995677,0.004323
0.967736,0.032264
0.402171,0.597829
0.374483,0.625517
0.596087,0.403913
0.916371,0.083629
0.285232,0.714768
0.535162,0.464838
0.525677,0.474323
0.207311,0.792689
0.635211,0.364789
0.386713,0.613287
0.911121,0.088879
0.972091,0.027909
0.946257,0.053743
0.733986,0.266014
0.859606,0.140394
0.656484,0.343516
0.522071,0.477929
0.860431,0.139569
0.435462,0.564538
0.390710,0.609290
0.048884,0.951116
0.530023,0.469977
0.972043,0.027957
0.562748,0.437252
0.848706,0.151294
0.137287,0.862713
0.992360,0.007640
0.620430,0.379570
0.561174,0.438826
0.938835,0.061165
0.937644,0.062356
0.969576,0.030424
0.274251,0.725749
0.930844,0.069156
0.669243,0.330757
0.780663,0.219337
0.786577,0.213423
0.365905,0.634095
0.206077,0.793923
0.457630,0.542370
0.405516,0.594484
0.648228,0.351772
0.930031,0.069969
0.144321,0.855679
0.329715,0.670285
0.365318,0.634682
0.691239,0.308761
0.405380,0.594620
0.994230,0.005770
0.489384,0.510616
0.713739,0.286261
0.756761,0.243239
0.565275,0.434725
0.574573,0.425427
0.986012,0.013988
0.351391,0.648609
0.684090,0.315910
0.860455,0.139545
0.859701,0.140299
0.295635,0.704365
0.865164,0.134836
0.941356,0.058644
0.418905,0.581095
0.591433,0.408567
0.489284,0.510716
0.401649,0.598350
0.428607,0.571393
0.463453,0.536547
0.895947,0.104053
0.380852,0.619148
0.639542,0.360458
0.953541,0.046459
0.504423,0.495577
0.274487,0.725513
0.672120,0.327880
0.755161,0.244839
0.705962,0.294038
0.272373,0.727627
0.654223,0.345777
0.922539,0.077461
0.201560,0.798440
0.984464,0.015536
0.988729,0.011271
0.791594,0.208406
0.101341,0.898659
0.989156,0.010844
0.246857,0.753143
0.718306,0.281694
0.676541,0.323459
0.864735,0.135265
0.960318,0.039682
0.922499,0.077501
0.946882,0.053118
0.821661,0.178339
0.958637,0.041363
0.813013,0.186987
0.932062,0.067938
0.808616,0.191384
0.961160,0.038840
0.875074,0.124926
0.181410,0.818590
0.342299,0.657701
0.943033,0.056967
0.361037,0.638963
0.938377,0.061623
0.405526,0.594474
0.379832,0.620168
0.977555,0.022445
0.373797,0.626203
0.207527,0.792473
0.976655,0.023345
0.397328,0.602672
0.798281,0.201719
0.494653,0.505347
0.772003,0.227997
0.328904,0.671096
0.966008,0.033992
0.510947,0.489053
0.302446,0.697554
0.812069,0.187930
0.888702,0.111298
0.914063,0.085937
0.959879,0.040121
0.993613,0.006387
0.965710,0.034290
0.916891,0.083109
0.714584,0.285416
0.343205,0.656794
0.848658,0.151342
0.041916,0.958084
0.121058,0.878942
0.969877,0.030123
0.790221,0.209779
0.929122,0.070878
0.959497,0.040503
0.094735,0.905265
0.309264,0.690736
0.818169,0.181831
0.305033,0.694967
0.369162,0.630838
0.992085,0.007915
0.994266,0.005734
0.688697,0.311303
0.190769,0.809231
0.990153,0.009847
0.575285,0.424715
0.660049,0.339951
0.540081,0.459919
0.929184,0.070816
0.591468,0.408532
0.793117,0.206883
0.924193,0.075807
0.921261,0.078739
0.932882,0.067118
0.981798,0.018202
0.977682,0.022318
0.341161,0.658839
0.992925,0.007075
0.854865,0.145135
0.739267,0.260733
0.908216,0.091784
0.893711,0.106289
0.302078,0.697922
0.493020,0.506980
0.690688,0.309312
0.927331,0.072669
0.878102,0.121898
0.296839,0.703161
0.944450,0.055550
0.676523,0.323477
0.407291,0.592709
0.659694,0.340306
0.231860,0.768140
0.962530,0.037470
0.563982,0.436018
0.609191,0.390810
0.809864,0.190136
0.933775,0.066225
0.867060,0.132940
0.861563,0.138437
0.321602,0.678398
0.812253,0.187747
0.280489,0.719511
0.642153,0.357847
0.515549,0.484450
0.989646,0.010354
0.934043,0.065957
0.886668,0.113332
0.567691,0.432309
0.977788,0.022212
0.322469,0.677531
0.546810,0.453190
0.989190,0.010810
0.877580,0.122420
0.355934,0.644066
0.839635,0.160365
0.299451,0.700549
0.260678,0.739322
0.816020,0.183980
0.823543,0.176457
0.840710,0.159290
0.863434,0.136566
0.870483,0.129517
0.778732,0.221268
0.979587,0.020413
0.391140,0.608859
0.952009,0.047990
0.944715,0.055285
0.697341,0.302659
0.885856,0.114144
0.803450,0.196549
0.888183,0.111817
0.687035,0.312965
0.880872,0.119128
0.773937,0.226063
0.957694,0.042306
0.724490,0.275510
0.302492,0.697508
0.957842,0.042158
0.651658,0.348342
0.801965,0.198035
0.217266,0.782734
0.982621,0.017379
0.902985,0.097015
0.922788,0.077212
0.358193,0.641807
0.309764,0.690236
0.897832,0.102168
0.763802,0.236198
0.399691,0.600309
0.120822,0.879178
0.988378,0.011622
0.968958,0.031042
0.512749,0.487251
0.479699,0.520301
0.812320,0.187680
0.868552,0.131448
0.432961,0.567039
0.953605,0.046395
0.928937,0.071063
0.077413,0.922587
0.895905,0.104094
0.293883,0.706117
0.807501,0.192499
0.971373,0.028627
0.482695,0.517305
0.488935,0.511065
0.124118,0.875882
0.680375,0.319625
0.453486,0.546514
0.722532,0.277468
0.335273,0.664727
0.382861,0.617139
0.976633,0.023367
0.687441,0.312559
0.845727,0.154273
0.929779,0.070221
0.327639,0.672361
0.414748,0.585252
0.976943,0.023057
0.424146,0.575854
0.948104,0.051896
0.160091,0.839909
0.790377,0.209623
0.838305,0.161695
0.979614,0.020386
0.687259,0.312741
0.987386,0.012614
0.759423,0.240576
0.604682,0.395318
0.800538,0.199462
0.383994,0.616006
0.965651,0.034349
0.971089,0.028911
0.901214,0.098786
0.561374,0.438626
0.671282,0.328718
0.087074,0.912926
0.935312,0.064688
0.350426,0.649574
0.925589,0.074411
0.507887,0.492113
0.659136,0.340864
0.936994,0.063007
0.928536,0.071464
0.687628,0.312372
0.936687,0.063313
0.373542,0.626458
0.945225,0.054775
0.800462,0.199538
0.427553,0.572447
0.968737,0.031263
0.896766,0.103234
0.981752,0.018248
0.876882,0.123118
0.591820,0.408180
0.926890,0.073110
0.268828,0.731172
0.312616,0.687384
0.911370,0.088630
0.795443,0.204557
0.941550,0.058450
0.826036,0.173964
0.191901,0.808099
0.154715,0.845284
0.895481,0.104519
0.770112,0.229888
0.794302,0.205698
0.340060,0.659940
0.339951,0.660049
0.601808,0.398192
0.201306,0.798694
0.778311,0.221689
0.908661,0.091339
0.680325,0.319675
0.972181,0.027819
0.928367,0.071633
0.351680,0.648320
0.963647,0.036352
0.958317,0.041683
0.602177,0.397823
0.964301,0.035699
0.944054,0.055946
0.062307,0.937693
0.618303,0.381697
0.773570,0.226430
0.920102,0.079898
0.986695,0.013305
0.734734,0.265266
0.721317,0.278683
0.685783,0.314217
0.289083,0.710917
0.630652,0.369348
0.768807,0.231193
0.848351,0.151649
0.861895,0.138105
0.362444,0.637556
0.450457,0.549543
0.805277,0.194723
0.957284,0.042716
0.828796,0.171204
0.941731,0.058269
0.957532,0.042468
0.747169,0.252831
0.821954,0.178046
0.029393,0.970607
0.415379,0.584621
0.926878,0.073122
0.855816,0.144184
0.182069,0.817931
0.980147,0.019853
0.851334,0.148666
0.836744,0.163256
0.642112,0.357888
0.875301,0.124699
0.787801,0.212199
0.345858,0.654142
0.951622,0.048378
0.947839,0.052161
0.821153,0.178847
0.982656,0.017344
0.884684,0.115316
0.565247,0.434753
0.669368,0.330632
0.472255,0.527745
0.174250,0.825750
0.919490,0.080510
0.746498,0.253502
0.415807,0.584193
0.929184,0.070816
0.947839,0.052161
0.436313,0.563686
0.664646,0.335354
0.948033,0.051967
0.489406,0.510594
